0.0001 50000 87528 0.822949 0.659358
0.0001 50000 33524 1.08709 0.831079
0.0001 50000 34510 1.0799 1
0.0001 50000 44152 1.02739 1.06166
0.0001 50000 89788 0.811779 0.542581
0.0001 50000 21686 1.16032 1.08789
0.0001 50000 74137 0.884406 0.816497
0.0001 50000 58244 0.961212 1
0.0001 50000 41482 1.04436 1.26491
0.0001 50000 88910 0.815609 0.891041
0.0001 50000 36439 1.07047 1.19275
0.0001 50000 58915 0.956615 1.11538
0.0001 50000 49376 1.00377 1
0.0001 50000 89453 0.812793 0.559868
0.0001 50000 71090 0.899323 0.992882
0.0001 50000 81592 0.850222 0.831079
0.0001 50000 25027 1.13998 1.41421
0.0001 50000 24503 1.14032 1.11538
0.0001 50000 38788 1.06049 0.857373
0.0001 50000 23148 1.14814 1.1547
0.0001 50000 67029 0.916556 0.765367
0.0001 50000 77845 0.869064 0.765367
0.0001 50000 26004 1.12956 -nan
0.0001 50000 24461 1.13863 1.16942
0.0001 50000 84112 0.839124 0.816497
0.0001 50000 16695 1.19267 1.08789
0.0001 50000 12584 1.22161 1.21057
0.0001 50000 28347 1.12204 1.08789
0.0001 50000 46876 1.01502 0.860301
0.0001 50000 22482 1.15415 1.06166
0.0001 50000 50159 0.998176 0.804831
0.0001 50000 43510 1.03438 0.629629
0.0001 50000 49295 1.00394 1.1506
0.0001 50000 81975 0.849278 0.698672
0.0001 50000 64572 0.93177 0.880486
0.0001 50000 36737 1.06874 1.19275
0.0001 50000 45360 1.02205 0.951081
0.0001 50000 22900 1.1495 1.22474
0.0001 50000 50829 0.994797 1.26491
0.0001 50000 37632 1.06637 0.811393
0.0001 50000 62726 0.936588 0.698672
0.0001 50000 55003 0.975891 0.811393
0.0001 50000 20281 1.1659 1.41421
0.0001 50000 48183 1.01079 0.814674
0.0001 50000 43587 1.03107 0.734443
0.0001 50000 36446 1.07314 0.765367
0.0001 50000 32468 1.09176 1
0.0001 50000 84594 0.83586 0.891041
0.0001 50000 56573 0.968121 1.41421
0.0001 50000 60716 0.946959 1.26491
0.0001 50000 37058 1.06167 0.671421
0.0001 50000 88025 0.820382 0.713644
0.0001 50000 77467 0.869537 0.752147
0.0001 50000 10458 1.24186 -nan
0.0001 50000 59633 0.955866 1.23636
0.0001 50000 70600 0.902227 0.629629
0.0001 50000 40128 1.05295 0.919402
0.0001 50000 33697 1.08754 1.02534
0.0001 50000 22013 1.15641 1.1506
0.0001 50000 28108 1.11763 1.23636
0.0001 50000 76236 0.875185 0.765367
0.0001 50000 53526 0.981868 0.734443
0.0001 50000 21321 1.16214 0.96486
0.0001 50000 54908 0.977479 0.816497
0.0001 50000 70965 0.899673 1
0.0001 50000 84351 0.835605 0.765367
0.0001 50000 13430 1.21945 1.08789
0.0001 50000 55522 0.973541 0.951081
0.0001 50000 55504 0.973063 0.804831
0.0001 50000 83156 0.842785 0.857373
0.0001 50000 32041 1.09424 1.05146
0.0001 50000 20491 1.16533 -nan
0.0001 50000 55369 0.971093 0.92582
0.0001 50000 27904 1.12153 1.06166
0.0001 50000 82962 0.844432 0.591679
0.0001 50000 25023 1.13603 1.1506
0.0001 50000 31784 1.09317 1.08789
0.0001 50000 81477 0.850209 0.857373
0.0001 50000 37064 1.06812 1.02534
0.0001 50000 52532 0.98538 1.21803
0.0001 50000 80028 0.856211 0.816497
0.0001 50000 38147 1.06224 0.983466
0.0001 50000 86861 0.825618 0.857373
0.0001 50000 67735 0.91401 1.11538
0.0001 50000 52772 0.987672 1.05146
0.0001 50000 46013 1.02169 1.08789
0.0001 50000 73254 0.891858 0.799483
0.0001 50000 64925 0.927688 0.880486
0.0001 50000 88051 0.820354 0.765367
0.0001 50000 63631 0.934143 0.804831
0.0001 50000 21785 1.15856 1.08789
0.0001 50000 30119 1.10567 0.698672
0.0001 50000 31871 1.09619 1.19275
0.0001 50000 55001 0.973671 0.755929
0.0001 50000 45862 1.02094 0.96486
0.0001 50000 78062 0.862576 0.992882
0.0001 50000 13441 1.21716 1.41421
0.0001 50000 18714 1.17617 1.16942
0.0001 50000 36022 1.07259 1.26165
0.0001 50000 46809 1.01736 1.12681
0.0001 50000 57338 0.961354 0.765367
0.0001 50000 30211 1.10371 0.96486
0.0001 50000 18239 1.18029 0.919402
0.0001 50000 80443 0.85558 0.698672
0.0001 50000 81895 0.849536 0.898571
0.0001 50000 71612 0.895713 0.95464
0.0001 50000 13456 1.21614 -nan
0.0001 50000 84628 0.836329 0.977514
0.0001 50000 79452 0.859919 1.03643
0.0001 50000 81106 0.85351 0.5
0.0001 50000 78105 0.865702 0.919402
0.0001 50000 42288 1.03795 0.765367
0.0001 50000 77487 0.869629 0.95464
0.0001 50000 48550 1.00923 0.951081
0.0001 50000 62825 0.937136 0.992882
0.0001 50000 59190 0.95455 0.857373
0.0001 50000 50690 0.998408 0.605811
0.0001 50000 57506 0.962772 0.746073
0.0001 50000 89353 0.815274 0.891041
0.0001 50000 11371 1.23229 1.13705
0.0001 50000 64324 0.931016 0.880486
0.0001 50000 38650 1.05734 0.857373
0.0001 50000 66062 0.922346 0.814674
0.0001 50000 46541 1.02027 1.41421
0.0001 50000 74051 0.882667 0.894427
0.0001 50000 29158 1.108 1.26165
0.0001 50000 46495 1.01556 1.26165
0.0001 50000 12244 1.22701 1.21057
0.0001 50000 33775 1.09012 1.1547
0.0001 50000 34077 1.08384 0.765367
0.0001 50000 29835 1.11218 1.24611
0.0001 50000 28883 1.11558 1.06488
0.0001 50000 22869 1.14979 1.19275
0.0001 50000 13461 1.21798 0.831079
0.0001 50000 48176 1.01289 0.746073
0.0001 50000 81982 0.849751 1.26165
0.0001 50000 31306 1.09652 0.983466
0.0001 50000 29902 1.10993 1.08789
0.0001 50000 44928 1.02455 1.27861
0.0001 50000 54836 0.975877 1.09545
0.0001 50000 59281 0.954199 0.898571
0.0001 50000 20412 1.16758 1.21803
0.0001 50000 72184 0.895078 1.02534
0.0001 50000 66427 0.92152 0.857373
0.0001 50000 39172 1.05697 1.06166
0.0001 50000 17363 1.18863 0.983466
0.0001 50000 34626 1.07926 1.05146
0.0001 50000 75862 0.874451 0.698672
0.0001 50000 40323 1.05287 0.894427
0.0001 50000 32683 1.09182 1.41421
0.0001 50000 31062 1.09884 0.804831
0.0001 50000 46467 1.01906 1.22474
0.0001 50000 82337 0.8466 1
0.0001 50000 74424 0.883863 1.1506
0.0001 50000 17836 1.18415 1.06166
0.0001 50000 85708 0.829802 0.857373
0.0001 50000 48116 1.01154 1.22474
0.0001 50000 25663 1.13215 1.24611
0.0001 50000 84481 0.836904 0.799483
0.0001 50000 21041 1.16013 1.0282
0.0001 50000 82425 0.847133 0.951081
0.0001 50000 83789 0.840085 1.0282
0.0001 50000 89919 0.812986 0.72312
0.0001 50000 37582 1.06422 1.08789
0.0001 50000 83237 0.843139 0.605811
0.0001 50000 45841 1.02553 1.09545
0.0001 50000 76315 0.874422 0.629629
0.0001 50000 61668 0.941836 0.799483
0.0001 50000 19314 1.17373 1.41421
0.0001 50000 68204 0.911874 1.27359
0.0001 50000 87269 0.824258 0.707107
0.0001 50000 62235 0.938933 0.320364
0.0001 50000 69959 0.90297 0.629629
0.0001 50000 52355 0.986461 0.992882
0.0001 50000 24471 1.14115 1.41421
0.0001 50000 15824 1.19843 1.08789
0.0001 50000 17859 1.18408 1.25043
0.0001 50000 27101 1.12327 1.21803
0.0001 50000 81891 0.849462 0.951081
0.0001 50000 71645 0.893421 0.647195
0.0001 50000 82104 0.847331 0.5
0.0001 50000 54829 0.976762 0.983466
0.0001 50000 60264 0.95085 1.21803
0.0001 50000 42959 1.03624 1.22474
0.0001 50000 44806 1.02631 0.919402
0.0001 50000 26755 1.12723 1.41421
0.0001 50000 56651 0.966323 0.992882
0.0001 50000 13606 1.21701 1.05146
0.0001 50000 58461 0.959537 0.857373
0.0001 50000 51375 0.993238 1.24611
0.0001 50000 82867 0.84587 0.860301
0.0001 50000 70100 0.903948 1.12681
0.0001 50000 24868 1.14153 0.765367
0.0001 50000 81299 0.8532 0.591679
0.0001 50000 20661 1.16363 1.41421
0.0001 50000 56102 0.971102 1.17592
0.0001 50000 25735 1.13257 1.21057
0.0001 50000 89119 0.815522 0.96486
0.0001 50000 67105 0.91667 1.11538
0.0001 50000 36596 1.0717 0.992882
0.0001 50000 45160 1.0248 1
0.0001 50000 23559 1.14361 1.41421
0.0001 50000 75579 0.876662 0.932003
0.0001 50000 34170 1.08313 0.951081
0.0001 50000 28620 1.11781 1.19275
0.0001 50000 81096 0.852212 0.842025
0.0001 50000 64619 0.930045 0.804831
0.0001 50000 73579 0.888019 0.930648
0.0001 50000 37442 1.06322 1.08789
0.0001 50000 66850 0.918802 1.03643
0.0001 50000 44779 1.02725 1.08789
0.0001 50000 38265 1.05886 1.08789
0.0001 50000 14968 1.20401 1.08789
0.0001 50000 66491 0.921444 1.02534
0.0001 50000 69544 0.905351 0.919402
0.0001 50000 82437 0.846581 0.591679
0.0001 50000 15069 1.20315 1.05146
0.0001 50000 18769 1.17933 1.05146
0.0001 50000 35469 1.07834 0.880486
0.0001 50000 42388 1.03883 1.08789
0.0001 50000 10018 1.2453 1.41421
0.0001 50000 71927 0.893228 1.02534
0.0001 50000 49494 1.00028 0.880486
0.0001 50000 49235 1.00018 0.675993
0.0001 50000 84585 0.836315 0.842025
0.0001 50000 57576 0.963304 0.605811
0.0001 50000 18416 1.1825 1.41421
0.0001 50000 59384 0.952712 1.06166
0.0001 50000 19434 1.17182 0.919402
0.0001 50000 70770 0.900145 1.03643
0.0001 50000 43452 1.0336 1.1547
0.0001 50000 78882 0.861551 0.799483
0.0001 50000 65080 0.926567 0.95464
0.0001 50000 25549 1.13199 1.08789
0.0001 50000 21481 1.15974 1.1506
0.0001 50000 20134 1.16736 -nan
0.0001 50000 13733 1.21737 1.05146
0.0001 50000 12548 1.22504 0.919402
0.0001 50000 34336 1.08073 0.671421
0.0001 50000 28774 1.11598 1.08789
0.0001 50000 22955 1.14811 1.08789
0.0001 50000 28663 1.1121 1.41421
0.0001 50000 79020 0.861617 0.591679
0.0001 50000 27958 1.11905 0.96486
0.0001 50000 67617 0.91479 1.0282
0.0001 50000 20298 1.16792 1.41421
0.0001 50000 29835 1.10975 1.26165
0.0001 50000 45505 1.01914 0.951081
0.0001 50000 10826 1.24115 1.41421
0.0001 50000 13169 1.21715 1.11538
0.0001 50000 85437 0.831093 0.816497
0.0001 50000 84085 0.838908 0.880486
0.0001 50000 19889 1.17094 -nan
0.0001 50000 31870 1.09523 1.41421
0.0001 50000 74081 0.884109 0.95464
0.0001 50000 48484 1.00668 0.96486
0.0001 50000 88128 0.819201 0.542581
0.0001 50000 44014 1.02725 0.713644
0.0001 50000 42694 1.03749 0.92582
0.0001 50000 49131 1.00316 0.831079
0.0001 50000 13603 1.215 1.05146
0.0001 50000 65099 0.92429 0.707107
0.0001 50000 57567 0.963454 1.09545
0.0001 50000 83484 0.841166 0.857373
0.0001 50000 69548 0.90653 1.09545
0.0001 50000 68240 0.912305 0.857373
0.0001 50000 72259 0.891011 0.898571
0.0001 50000 81568 0.850572 1.02534
0.0001 50000 81245 0.849099 1.02534
0.0001 50000 60373 0.946517 0.816497
0.0001 50000 74209 0.883031 1.02534
0.0001 50000 64310 0.932824 0.951081
0.0001 50000 21492 1.16121 -nan
0.0001 50000 29356 1.11293 1.22474
0.0001 50000 66979 0.917319 1.27861
0.0001 50000 53584 0.983667 0.647195
0.0001 50000 56581 0.967421 0.816497
0.0001 50000 63320 0.935591 0.675993
0.0001 50000 73837 0.886003 0.746073
0.0001 50000 83469 0.842072 0.659358
0.0001 50000 33915 1.08405 1.41421
0.0001 50000 14638 1.20569 1.11538
0.0001 50000 78816 0.862595 0.752147
0.0001 50000 25444 1.1319 1.26165
0.0001 50000 50218 1.00258 1.05146
0.0001 50000 89724 0.812422 0.807218
0.0001 50000 25347 1.1363 1.25043
0.0001 50000 84955 0.833382 1.02534
0.0001 50000 41203 1.04508 1.19275
0.0001 50000 84958 0.835933 1.02534
0.0001 50000 70234 0.902181 1
0.0001 50000 83653 0.83968 0.842025
0.0001 50000 39436 1.05632 1.03643
0.0001 50000 12956 1.22452 0.765367
0.0001 50000 54337 0.977466 0.746073
0.0001 50000 53189 0.982095 0.87497
0.0001 50000 31762 1.09706 1.06166
0.0001 50000 22220 1.15578 1.41421
0.0001 50000 55798 0.971181 0.857373
0.0001 50000 58113 0.96006 0.659358
0.0001 50000 23559 1.14613 1.0282
0.0001 50000 24708 1.13597 -nan
0.0001 50000 41513 1.04473 0.755929
0.0001 50000 65316 0.926132 0.919402
0.0001 50000 85115 0.833217 0.591679
0.0001 50000 27276 1.12308 0.983466
0.0001 50000 64267 0.929343 1.03643
0.0001 50000 41799 1.04039 1.05146
0.0001 50000 73625 0.889067 0.95464
0.0001 50000 12823 1.22013 -nan
0.0001 50000 63367 0.934427 1.23636
0.0001 50000 15957 1.19607 -nan
0.0001 50000 89644 0.811668 0.713644
0.0001 50000 85897 0.831681 1.21057
0.0001 50000 49625 1.00353 0.880486
0.0001 50000 36004 1.07252 1
0.0001 50000 68988 0.906716 1.23636
0.0001 50000 51522 0.993906 0.811393
0.0001 50000 67322 0.917126 0.951081
0.0001 50000 57842 0.962268 0.831079
0.0001 50000 28688 1.11331 0.880486
0.0001 50000 40635 1.04959 0.857373
0.0001 50000 73880 0.8852 0.814674
0.0001 50000 32608 1.08926 1.23636
0.0001 50000 20907 1.16567 1.41421
0.0001 50000 24635 1.13934 1.19275
0.0001 50000 10382 1.24186 -nan
0.0001 50000 42306 1.04012 0.880486
0.0001 50000 74131 0.882333 0.746073
0.0001 50000 74512 0.884529 0.880486
0.0001 50000 13211 1.21781 1.13705
0.0001 50000 64607 0.928492 1.1506
0.0001 50000 39030 1.0573 1.0282
0.0001 50000 74998 0.882995 0.814674
0.0001 50000 23553 1.14573 0.857373
0.0001 50000 69184 0.907261 1.02534
0.0001 50000 53234 0.985569 0.992882
0.0001 50000 89957 0.811563 0.977514
0.0001 50000 81683 0.850438 0.698672
0.0001 50000 42075 1.04262 0.894427
0.0001 50000 85755 0.829577 0.919402
0.0001 50000 76983 0.87085 1.19275
0.0001 50000 83698 0.840237 0.951081
0.0001 50000 80849 0.854943 0.765367
0.0001 50000 65573 0.924739 1.06488
0.0001 50000 80350 0.857086 0.765367
0.0001 50000 39289 1.05263 1.23636
0.0001 50000 12007 1.22799 1.41421
0.0001 50000 45983 1.02068 1.06166
0.0001 50000 36824 1.07217 1.0282
0.0001 50000 26449 1.12737 1.1547
0.0001 50000 70818 0.900481 0.857373
0.0001 50000 52486 0.987506 1.06166
0.0001 50000 41575 1.03898 1
0.0001 50000 62324 0.941473 0.591679
0.0001 50000 14673 1.20874 0.96486
0.0001 50000 38959 1.05718 0.707107
0.0001 50000 61611 0.943245 1
0.0001 50000 85357 0.831553 1.03643
0.0001 50000 80851 0.852299 0.951081
0.0001 50000 19842 1.16951 0.804831
0.0001 50000 50714 0.994801 1.09545
0.0001 50000 64506 0.930589 0.707107
0.0001 50000 63085 0.937117 1.08789
0.0001 50000 79702 0.859227 0.866025
0.0001 50000 76219 0.871508 1.05146
0.0001 50000 41413 1.04343 1.16942
0.0001 50000 13590 1.21496 -nan
0.0001 50000 57699 0.961944 1.13705
0.0001 50000 39218 1.05668 1.11538
0.0001 50000 12753 1.22426 -nan
0.0001 50000 17200 1.18853 1.05146
0.0001 50000 10655 1.24235 -nan
0.0001 50000 77666 0.869033 0.95464
0.0001 50000 55210 0.972093 1.21057
0.0001 50000 87561 0.821262 0.629629
0.0001 50000 28256 1.11747 0.857373
0.0001 50000 21744 1.15837 0.919402
0.0001 50000 23696 1.14369 1.25043
0.0001 50000 62390 0.941196 0.814674
0.0001 50000 24169 1.14035 1.08789
0.0001 50000 72914 0.888981 0.814674
0.0001 50000 16516 1.19341 1.23636
0.0001 50000 55157 0.977985 0.814674
0.0001 50000 13293 1.21821 1.06166
0.0001 50000 44156 1.0302 0.894427
0.0001 50000 42594 1.03769 1.41421
0.0001 50000 72398 0.890616 0.969195
0.0001 50000 76797 0.872173 0.891041
0.0001 50000 75083 0.880425 1.26165
0.0001 50000 78356 0.863757 0.951081
0.0001 50000 75146 0.879809 1.13705
0.0001 50000 21750 1.15684 1.13705
0.0001 50000 17116 1.18896 1.21057
0.0001 50000 30383 1.10636 1.1547
0.0001 50000 35541 1.0732 1.08789
0.0001 50000 86481 0.828135 0.647195
0.0001 50000 65921 0.922152 0.866025
0.0001 50000 67047 0.916566 0.72312
0.0001 50000 35086 1.07884 0.857373
0.0001 50000 14926 1.20485 1.19275
0.0001 50000 12532 1.22478 -nan
0.0001 50000 71057 0.898385 0.919402
0.0001 50000 83335 0.841695 0.842025
0.0001 50000 32297 1.0934 0.969195
0.0001 50000 82495 0.845762 0.605811
0.0001 50000 42893 1.03581 0.919402
0.0001 50000 81489 0.851608 0.932003
0.0001 50000 39958 1.05341 1.23636
0.0001 50000 61863 0.94334 1.1547
0.0001 50000 62956 0.937474 1
0.0001 50000 66223 0.9212 1.12681
0.0001 50000 19354 1.17409 1.24611
0.0001 50000 24417 1.13805 1
0.0001 50000 56279 0.97091 1.03643
0.0001 50000 76088 0.876167 0.92582
0.0001 50000 53577 0.985262 0.898571
0.0001 50000 43778 1.03019 0.930648
0.0001 50000 24506 1.14076 1.41421
0.0001 50000 32163 1.09462 1.12681
0.0001 50000 35318 1.0733 0.746073
0.0001 50000 59451 0.952265 1
0.0001 50000 67666 0.912574 1.06166
0.0001 50000 83670 0.841543 0.636044
0.0001 50000 17352 1.19001 1.13705
0.0001 50000 76096 0.873665 0.804831
0.0001 50000 31154 1.09928 0.556499
0.0001 50000 23422 1.14897 1.25043
0.0001 50000 16945 1.18994 1.23636
0.0001 50000 76239 0.874088 0.898571
0.0001 50000 16128 1.19462 1.08789
0.0001 50000 46756 1.01234 0.765367
0.0001 50000 69129 0.906422 0.765367
0.0001 50000 69995 0.902633 0.96486
0.0001 50000 17969 1.18116 1.41421
0.0001 50000 51530 0.993212 0.804831
0.0001 50000 45585 1.02099 1.09545
0.0001 50000 58526 0.958616 0.755929
0.0001 50000 50945 0.996529 0.746073
0.0001 50000 41817 1.04062 0.804831
0.0001 50000 57228 0.963788 0.87497
0.0001 50000 28489 1.11507 1.19275
0.0001 50000 49228 1.00375 1
0.0001 50000 37249 1.06756 1.22474
0.0001 50000 36933 1.06948 1.1506
0.0001 50000 57727 0.964688 0.951081
0.0001 50000 83896 0.840815 0.765367
0.0001 50000 65626 0.92429 0.930648
0.0001 50000 84774 0.835382 0.898571
0.0001 50000 26976 1.12409 0.811393
0.0001 50000 19644 1.17203 1.41421
0.0001 50000 31316 1.10099 0.969195
0.0001 50000 81620 0.849891 1.0282
0.0001 50000 76712 0.869461 0.814674
0.0001 50000 49208 1.00053 1.08789
0.0001 50000 68669 0.909346 0.87497
0.0001 50000 55902 0.97198 1.24611
0.0001 50000 28515 1.11544 1.16942
0.0001 50000 15357 1.19951 1.19275
0.0001 50000 87682 0.821507 0.891041
0.0001 50000 65980 0.921883 0.713644
0.0001 50000 88362 0.818659 0.765367
0.0001 50000 22875 1.15088 1.23636
0.0001 50000 16768 1.19222 1.41421
0.0001 50000 15126 1.20086 0.831079
0.0001 50000 27752 1.11904 0.992882
0.0001 50000 88382 0.818714 0.857373
0.0001 50000 81908 0.847238 0.816497
0.0001 50000 29540 1.10871 1.06166
0.0001 50000 59529 0.953372 1.12681
0.0001 50000 33042 1.09095 1.11538
0.0001 50000 18199 1.18402 0.96486
0.0001 50000 50802 0.996595 0.983466
0.0001 50000 65815 0.921839 1.25043
0.0001 50000 15935 1.19768 1.19275
0.0001 50000 80241 0.854592 0.857373
0.0001 50000 78350 0.866223 0.814674
0.0001 50000 87616 0.82405 1.41421
0.0001 50000 58400 0.959687 1.12681
0.0001 50000 19579 1.17049 1.26165
0.0001 50000 61317 0.947704 0.675993
0.0001 50000 26735 1.12587 1.05146
0.0001 50000 78969 0.8633 0.746073
0.0001 50000 16387 1.19392 1.13705
0.0001 50000 41849 1.03898 1.23636
0.0001 50000 86889 0.825691 0.95464
0.0001 50000 88689 0.81858 0.857373
0.0001 50000 55687 0.97331 0.765367
0.0001 50000 36616 1.06937 1.23636
0.0001 50000 79964 0.857207 0.857373
0.0001 50000 13571 1.22042 1.13705
0.0001 50000 24845 1.1388 0.983466
0.0001 50000 85457 0.833868 0.659358
0.0001 50000 56396 0.968058 1.05146
0.0001 50000 72599 0.893897 0.814674
0.0001 50000 12104 1.22595 0.831079
0.0001 50000 51459 0.99129 0.919402
0.0001 50000 57367 0.963241 0.417442
0.0001 50000 76177 0.874746 0.605811
0.0001 50000 44449 1.02726 1.16942
0.0001 50000 73105 0.888177 0.799483
0.0001 50000 56204 0.969361 1.12681
0.0001 50000 45979 1.0208 1.1547
0.0001 50000 69899 0.903269 0.857373
0.0001 50000 30746 1.10327 0.951081
0.0001 50000 33449 1.08565 1.22474
0.0001 50000 36210 1.07148 0.746073
0.0001 50000 71327 0.897051 1.0282
0.0001 50000 74975 0.879126 0.969195
0.0001 50000 35937 1.07316 1.08789
0.0001 50000 49026 1.00579 1
0.0001 50000 16366 1.19219 1.41421
0.0001 50000 71028 0.899761 0.92582
0.0001 50000 53411 0.984745 0.814674
0.0001 50000 30025 1.10549 1.06166
0.0001 50000 14130 1.21475 1.41421
0.0001 50000 44644 1.02894 0.707107
0.0001 50000 35613 1.07121 1.24611
0.0001 50000 52651 0.987491 0.746073
0.0001 50000 18279 1.18107 1.13705
0.0001 50000 12127 1.22591 1.41421
0.0001 50000 82075 0.847603 0.932003
0.0001 50000 14956 1.20592 1.41421
0.0001 50000 30631 1.10149 1.41421
0.0001 50000 72168 0.895004 0.671421
0.0001 50000 16348 1.1958 1.23636
0.0001 50000 32833 1.09242 1.41421
0.0001 50000 49762 1.00463 1.0282
0.0001 50000 70065 0.901313 0.591679
0.0001 50000 49915 1.00207 1.41421
0.0001 50000 31291 1.1009 0.951081
0.0001 50000 70410 0.900685 0.746073
0.0001 50000 87767 0.823127 0.932003
0.0001 50000 33019 1.09161 1.22474
0.0001 50000 19738 1.16837 1.06166
0.0001 50000 40656 1.04915 1.1547
0.0001 50000 26675 1.13036 1.26165
0.0001 50000 10588 1.24314 -nan
0.0001 50000 33508 1.08859 0.880486
0.0001 50000 51501 0.993862 1.23636
0.0001 50000 36918 1.07101 1.13705
0.0001 50000 56020 0.971813 1.05146
0.0001 50000 14532 1.20803 1.41421
0.0001 50000 55652 0.974095 0.816497
0.0001 50000 24497 1.14098 1.08789
0.0001 50000 64737 0.927972 0.857373
0.0001 50000 16015 1.19712 1.41421
0.0001 50000 60410 0.94898 1.26165
0.0001 50000 76816 0.871706 0.951081
0.0001 50000 71837 0.896314 0.417442
0.0001 50000 23464 1.14511 1.21803
0.0001 50000 19911 1.16887 1.24611
0.0001 50000 83249 0.842661 0.605811
0.0001 50000 36399 1.07179 1.13705
0.0001 50000 57966 0.961224 0.675993
0.0001 50000 42644 1.03526 0.951081
0.0001 50000 56292 0.970255 0.857373
0.0001 50000 82885 0.84371 0.842025
0.0001 50000 25779 1.12986 1.1547
0.0001 50000 20278 1.17031 1.21803
0.0001 50000 78411 0.863254 0.992882
0.0001 50000 11649 1.23181 -nan
0.0001 50000 25278 1.13302 1.19275
0.0001 50000 84672 0.838623 1.03643
0.0001 50000 26817 1.12632 1.41421
0.0001 50000 25844 1.13304 1.08789
0.0001 50000 32961 1.09005 -nan
0.0001 50000 24529 1.14028 1.06166
0.0001 50000 40019 1.05275 1
0.0001 50000 63278 0.935202 1.27861
0.0001 50000 88841 0.815347 0.842025
0.0001 50000 26335 1.13023 0.831079
0.0001 50000 40159 1.05173 1.08789
0.0001 50000 55280 0.97601 0.983466
0.0001 50000 14263 1.21156 1.21803
0.0001 50000 60199 0.949022 0.880486
0.0001 50000 63454 0.935296 1.41421
0.0001 50000 23570 1.14597 1.41421
0.0001 50000 61382 0.943718 1.03643
0.0001 50000 21678 1.15694 1.41421
0.0001 50000 34734 1.07703 0.647195
0.0001 50000 85005 0.833281 0.671421
0.0001 50000 49059 1.00663 1.41421
0.0001 50000 17429 1.18936 1.41421
0.0001 50000 28439 1.11485 0.919402
0.0001 50000 20213 1.16738 1.41421
0.0001 50000 57895 0.962099 1.11538
0.0001 50000 27576 1.12357 1.02534
0.0001 50000 19237 1.17301 1.41421
0.0001 50000 57799 0.961345 1.1506
0.0001 50000 19830 1.16957 1.11538
0.0001 50000 30938 1.10354 0.96486
0.0001 50000 67950 0.912201 0.713644
0.0001 50000 60337 0.952919 1.21803
0.0001 50000 89376 0.814259 0.891041
0.0001 50000 36826 1.068 1.41421
0.0001 50000 32705 1.09086 0.857373
0.0001 50000 67763 0.914442 0.880486
0.0001 50000 62741 0.938849 1.25043
0.0001 50000 31764 1.0964 1.09545
0.0001 50000 75942 0.877472 0.752147
0.0001 50000 24939 1.13988 1.05146
0.0001 50000 78982 0.862844 0.636044
0.0001 50000 25173 1.13736 0.919402
0.0001 50000 42674 1.03682 0.880486
0.0001 50000 87889 0.820381 0.891041
0.0001 50000 53593 0.983397 0.992882
0.0001 50000 26525 1.12532 0.977514
0.0001 50000 59840 0.950907 0.698672
0.0001 50000 53994 0.980414 1.06488
0.0001 50000 29773 1.10794 0.804831
0.0001 50000 71620 0.89547 0.866025
0.0001 50000 47126 1.01216 0.816497
0.0001 50000 68632 0.910635 0.755929
0.0001 50000 38585 1.0611 0.983466
0.0001 50000 39898 1.05247 1.41421
0.0001 50000 39622 1.05258 1.0282
0.0001 50000 25967 1.13261 1.19275
0.0001 50000 24477 1.14168 1.16942
0.0001 50000 28519 1.11819 0.811393
0.0001 50000 11642 1.23108 1.41421
0.0001 50000 64229 0.93013 0.857373
0.0001 50000 44283 1.02702 1.19275
0.0001 50000 14067 1.21119 0.983466
0.0001 50000 78180 0.867469 0.752147
0.0001 50000 64068 0.932931 0.87497
0.0001 50000 64638 0.927085 0.799483
0.0001 50000 37707 1.06395 1.19275
0.0001 50000 21686 1.15912 1.08789
0.0001 50000 17582 1.18538 1.19275
0.0001 50000 52169 0.989776 0.799483
0.0001 50000 43492 1.0341 0.647195
0.0001 50000 30217 1.10517 1.41421
0.0001 50000 34735 1.08235 1.1547
0.0001 50000 89870 0.812321 0.765367
0.0001 50000 35928 1.0752 1.21803
0.0001 50000 74172 0.884253 1
0.0001 50000 78917 0.864038 1.13705
0.0001 50000 24668 1.13605 0.811393
0.0001 50000 60630 0.948673 0.866025
0.0001 50000 66323 0.919955 0.880486
0.0001 50000 62986 0.937103 1.26491
0.0001 50000 10438 1.24045 1.08789
0.0001 50000 66349 0.921567 1.11538
0.0001 50000 14174 1.21007 1.13705
0.0001 50000 78892 0.862059 0.605811
0.0001 50000 26547 1.12787 0.87497
0.0001 50000 29702 1.11019 1
0.0001 50000 34228 1.08127 0.87497
0.0001 50000 76939 0.871109 0.919402
0.0001 50000 11520 1.23109 1.21057
0.0001 50000 28130 1.11872 0.811393
0.0001 50000 23604 1.14562 0.765367
0.0001 50000 38825 1.05586 0.930648
0.0001 50000 38055 1.05938 0.814674
0.0001 50000 16595 1.19238 1.06166
0.0001 50000 34350 1.08476 0.765367
0.0001 50000 49094 1.00267 1.0282
0.0001 50000 81435 0.850015 0.807218
0.0001 50000 50189 0.997486 1.08789
0.0001 50000 68468 0.911967 0.951081
0.0001 50000 56003 0.969745 1.1506
0.0001 50000 81199 0.851857 0.804831
0.0001 50000 27493 1.12104 0.983466
0.0001 50000 12967 1.21824 -nan
0.0001 50000 47008 1.01542 1.08789
0.0001 50000 63926 0.93186 0.992882
0.0001 50000 28721 1.11588 1.26165
0.0001 50000 45716 1.02142 1.08789
0.0001 50000 50364 0.997303 0.811393
