0.0001 50000 52446 0.499847 0.333333
0.0001 50000 66329 0.500264 0.7
0.0001 50000 13493 0.86416 0.75
0.0001 50000 31442 0.686 0.666667
0.0001 50000 56710 0.499065 0.714286
0.0001 50000 22641 0.77374 1
0.0001 50000 79997 0.498694 0.545455
0.0001 50000 64063 0.501272 0.444444
0.0001 50000 21298 0.78522 0.875
0.0001 50000 31842 0.68038 0.666667
0.0001 50000 72723 0.499773 0.666667
0.0001 50000 34317 0.65794 0.857143
0.0001 50000 82038 0.500098 0.727273
0.0001 50000 11767 0.88094 -nan
0.0001 50000 83125 0.500319 0.4
0.0001 50000 25815 0.74022 0.625
0.0001 50000 31361 0.68752 0.75
0.0001 50000 23954 0.76154 0.777778
0.0001 50000 14311 0.8589 1
0.0001 50000 22486 0.77332 0.5
0.0001 50000 11196 0.88968 -nan
0.0001 50000 28570 0.71556 0.875
0.0001 50000 35659 0.64372 0.833333
0.0001 50000 38630 0.61454 1
0.0001 50000 72475 0.498696 0.444444
0.0001 50000 76196 0.500499 0.545455
0.0001 50000 33881 0.66044 0.857143
0.0001 50000 13845 0.86392 0.714286
0.0001 50000 29082 0.70902 0.833333
0.0001 50000 29531 0.70502 0.857143
0.0001 50000 12478 0.87516 0.857143
0.0001 50000 16488 0.83634 0.833333
0.0001 50000 76394 0.500759 0.571429
0.0001 50000 20131 0.79964 0.571429
0.0001 50000 57223 0.501337 0.272727
0.0001 50000 41820 0.58024 0.777778
0.0001 50000 21961 0.78166 1
0.0001 50000 24688 0.75398 1
0.0001 50000 85006 0.500459 0.444444
0.0001 50000 64635 0.501648 0.857143
0.0001 50000 30679 0.69318 1
0.0001 50000 63281 0.499423 0.636364
0.0001 50000 44441 0.55424 0.428571
0.0001 50000 53295 0.500047 0.333333
0.0001 50000 69291 0.500613 0.333333
0.0001 50000 84856 0.500224 0.8
0.0001 50000 42710 0.5757 0.857143
0.0001 50000 28487 0.71642 0.777778
0.0001 50000 37897 0.6233 0.75
0.0001 50000 52004 0.499885 0.5
0.0001 50000 57336 0.498971 0.375
0.0001 50000 68714 0.500466 0.615385
0.0001 50000 67940 0.499971 0.4
0.0001 50000 52142 0.4986 0.444444
0.0001 50000 22424 0.77654 0.833333
0.0001 50000 48320 0.51668 0.666667
0.0001 50000 26618 0.73392 0.833333
0.0001 50000 35082 0.64464 0.714286
0.0001 50000 25903 0.74446 0.571429
0.0001 50000 32025 0.67848 1
0.0001 50000 35752 0.64394 0.428571
0.0001 50000 48324 0.5172 0.714286
0.0001 50000 44893 0.55266 0.833333
0.0001 50000 68103 0.498466 0.4
0.0001 50000 70568 0.498498 0.25
0.0001 50000 63329 0.50124 0.555556
0.0001 50000 27357 0.7282 1
0.0001 50000 29860 0.70134 0.8
0.0001 50000 43435 0.56588 0.714286
0.0001 50000 79412 0.500441 0.454545
0.0001 50000 67893 0.501539 0.6
0.0001 50000 63414 0.50175 0.75
0.0001 50000 54481 0.501404 0.666667
0.0001 50000 41503 0.58662 0.5
0.0001 50000 22051 0.78026 0.8
0.0001 50000 24485 0.7566 0.714286
0.0001 50000 84834 0.498291 0.3
0.0001 50000 21387 0.7862 0.714286
0.0001 50000 83053 0.501355 0.7
0.0001 50000 51002 0.499431 0.666667
0.0001 50000 12047 0.87736 0.8
0.0001 50000 26790 0.72956 0.666667
0.0001 50000 83066 0.499711 0.545455
0.0001 50000 81618 0.500796 0.3
0.0001 50000 27745 0.72176 0.375
0.0001 50000 13648 0.86334 0.571429
0.0001 50000 59100 0.500761 0.4
0.0001 50000 29346 0.70674 0.285714
0.0001 50000 33734 0.66258 0.75
0.0001 50000 46640 0.53208 1
0.0001 50000 41260 0.58842 0.8
0.0001 50000 67394 0.49997 0.5
0.0001 50000 60220 0.500399 0.571429
0.0001 50000 57422 0.499669 1
0.0001 50000 63970 0.498953 0.8
0.0001 50000 76087 0.499993 0.727273
0.0001 50000 16961 0.8318 0.833333
0.0001 50000 86818 0.500564 0.583333
0.0001 50000 68632 0.500175 0.444444
0.0001 50000 47366 0.52634 0.5
0.0001 50000 37554 0.62462 0.8
0.0001 50000 14379 0.85578 0.857143
0.0001 50000 46126 0.53592 0.555556
0.0001 50000 51478 0.498524 0.166667
0.0001 50000 16686 0.83498 0.833333
0.0001 50000 12648 0.8743 -nan
0.0001 50000 55143 0.500245 0.454545
0.0001 50000 33013 0.67038 0.833333
0.0001 50000 24460 0.75604 1
0.0001 50000 72947 0.50035 0.333333
0.0001 50000 46452 0.534 0.714286
0.0001 50000 62729 0.50098 0.333333
0.0001 50000 77716 0.499614 0.555556
0.0001 50000 50888 0.501356 0.636364
0.0001 50000 61056 0.498411 0.5
0.0001 50000 75055 0.500313 0.5
0.0001 50000 23677 0.76338 0.75
0.0001 50000 36027 0.63858 0.428571
0.0001 50000 26317 0.73334 0.714286
0.0001 50000 56028 0.49784 0.375
0.0001 50000 65932 0.49956 0.428571
0.0001 50000 64200 0.500514 0.857143
0.0001 50000 86730 0.500957 0.307692
0.0001 50000 13035 0.86986 0.888889
0.0001 50000 56284 0.500231 0.555556
0.0001 50000 61517 0.500593 0.555556
0.0001 50000 16545 0.8344 0.8
0.0001 50000 89733 0.499827 0.416667
0.0001 50000 11129 0.89098 -nan
0.0001 50000 10245 0.8975 0.333333
0.0001 50000 65480 0.500535 0.5
0.0001 50000 34283 0.65672 0.8
0.0001 50000 74398 0.500027 0.5
0.0001 50000 26286 0.73928 0.75
0.0001 50000 82856 0.499891 0.538462
0.0001 50000 44018 0.55766 0.8
0.0001 50000 39490 0.60688 0.666667
0.0001 50000 71556 0.497904 0.5
0.0001 50000 35565 0.6455 0.666667
0.0001 50000 39854 0.60002 0.833333
0.0001 50000 55996 0.49925 0.272727
0.0001 50000 33582 0.66194 1
0.0001 50000 32986 0.66894 1
0.0001 50000 87795 0.500575 0.75
0.0001 50000 22333 0.77452 0.714286
0.0001 50000 48668 0.51276 0.25
0.0001 50000 41001 0.58794 0.833333
0.0001 50000 79103 0.499046 0.555556
0.0001 50000 52625 0.501131 0.714286
0.0001 50000 37032 0.63092 0.571429
0.0001 50000 57700 0.497799 0.333333
0.0001 50000 45479 0.54372 0.555556
0.0001 50000 66819 0.498885 0.571429
0.0001 50000 30627 0.6942 0.777778
0.0001 50000 77620 0.499601 0.444444
0.0001 50000 61164 0.50036 0.8
0.0001 50000 62973 0.502485 0.625
0.0001 50000 29737 0.70414 1
0.0001 50000 72404 0.499448 0.5
0.0001 50000 61198 0.500261 0.5
0.0001 50000 13649 0.86364 1
0.0001 50000 28508 0.7157 0.857143
0.0001 50000 13690 0.86272 1
0.0001 50000 21597 0.78192 0.6
0.0001 50000 55865 0.499544 0.545455
0.0001 50000 34997 0.64972 0.285714
0.0001 50000 28912 0.71092 0.75
0.0001 50000 62710 0.497544 0.444444
0.0001 50000 45153 0.54926 0.4
0.0001 50000 19942 0.80034 1
0.0001 50000 23233 0.76734 0.8
0.0001 50000 51886 0.499576 0.666667
0.0001 50000 85625 0.4992 0.454545
0.0001 50000 30208 0.69886 1
0.0001 50000 75300 0.49826 0.4
0.0001 50000 79503 0.498245 0.444444
0.0001 50000 37918 0.6246 0.75
0.0001 50000 33965 0.66014 0.888889
0.0001 50000 82481 0.50117 0.727273
0.0001 50000 60467 0.50105 0.75
0.0001 50000 64657 0.499776 0.333333
0.0001 50000 61740 0.500324 0.444444
0.0001 50000 83393 0.500857 0.6
0.0001 50000 66566 0.500346 0.625
0.0001 50000 82233 0.499422 0.416667
0.0001 50000 40267 0.5969 0.636364
0.0001 50000 89581 0.500117 0.545455
0.0001 50000 75721 0.500191 0.363636
0.0001 50000 47375 0.52554 0.833333
0.0001 50000 79863 0.499543 0.545455
0.0001 50000 40499 0.59334 0.5
0.0001 50000 17793 0.82358 0.8
0.0001 50000 34963 0.6515 0.428571
0.0001 50000 85158 0.499061 0.363636
0.0001 50000 64198 0.499252 0.222222
0.0001 50000 80408 0.499988 0.444444
0.0001 50000 10646 0.8938 0.833333
0.0001 50000 18349 0.81644 1
0.0001 50000 84767 0.500147 0.583333
0.0001 50000 85082 0.500623 0.416667
0.0001 50000 85819 0.500833 0.636364
0.0001 50000 42650 0.5747 0.5
0.0001 50000 82438 0.501055 0.583333
0.0001 50000 18371 0.81642 1
0.0001 50000 43232 0.5684 0.8
0.0001 50000 30823 0.69344 0.857143
0.0001 50000 25484 0.7452 0.428571
0.0001 50000 85654 0.500829 0.583333
0.0001 50000 60950 0.500443 0.555556
0.0001 50000 88365 0.50073 0.384615
0.0001 50000 41814 0.58014 0.875
0.0001 50000 72920 0.498971 0.375
0.0001 50000 78105 0.500839 0.75
0.0001 50000 60164 0.499385 0.571429
0.0001 50000 43004 0.56834 0.375
0.0001 50000 38169 0.61694 0.5
0.0001 50000 23012 0.76924 0.666667
0.0001 50000 36138 0.63772 0.625
0.0001 50000 70099 0.502646 0.571429
0.0001 50000 89128 0.499697 0.727273
0.0001 50000 69039 0.49866 0.777778
0.0001 50000 60677 0.499135 0.555556
0.0001 50000 60333 0.497671 0.375
0.0001 50000 80500 0.498522 0.727273
0.0001 50000 14461 0.8539 0.666667
0.0001 50000 76031 0.499796 0.6
0.0001 50000 47177 0.53098 0.4
0.0001 50000 26112 0.74108 0.6
0.0001 50000 11569 0.88312 0.833333
0.0001 50000 60555 0.497828 0.142857
0.0001 50000 22424 0.77578 0.833333
0.0001 50000 83251 0.49985 0.6
0.0001 50000 81893 0.500031 0.4
0.0001 50000 10955 0.88906 0.75
0.0001 50000 54619 0.499094 0.5
0.0001 50000 63983 0.501883 0.25
0.0001 50000 31377 0.68536 0.2
0.0001 50000 63736 0.500031 0.3
0.0001 50000 30798 0.69234 0.5
0.0001 50000 21891 0.78104 0.75
0.0001 50000 48028 0.5197 0.571429
0.0001 50000 22762 0.77116 1
0.0001 50000 86295 0.500747 0.461538
0.0001 50000 76461 0.50066 0.5
0.0001 50000 15482 0.84462 1
0.0001 50000 22584 0.7746 0.666667
0.0001 50000 76483 0.500033 0.545455
0.0001 50000 16471 0.83446 1
0.0001 50000 13701 0.86272 0.6
0.0001 50000 68445 0.500709 0.5
0.0001 50000 89804 0.500924 0.333333
0.0001 50000 14911 0.85102 0.857143
0.0001 50000 46858 0.52922 0.555556
0.0001 50000 18290 0.81724 0.857143
0.0001 50000 23380 0.76562 0.75
0.0001 50000 10009 0.90084 0.714286
0.0001 50000 63651 0.499647 0.375
0.0001 50000 89214 0.499697 0.615385
0.0001 50000 41352 0.58534 0.75
0.0001 50000 43372 0.56552 0.5
0.0001 50000 83924 0.500334 0.666667
0.0001 50000 87816 0.500102 0.636364
0.0001 50000 49719 0.50442 0.625
0.0001 50000 57632 0.500798 0.428571
0.0001 50000 49558 0.5028 0.714286
0.0001 50000 86253 0.499194 0.3
0.0001 50000 74025 0.500399 0.5
0.0001 50000 81859 0.500079 0.75
0.0001 50000 50065 0.500829 0.555556
0.0001 50000 42769 0.57158 0.625
0.0001 50000 71636 0.500405 0.727273
0.0001 50000 32553 0.6735 0.666667
0.0001 50000 67290 0.500149 0.375
0.0001 50000 11232 0.88694 0.833333
0.0001 50000 71486 0.49807 0.727273
0.0001 50000 69776 0.499197 0.714286
0.0001 50000 59640 0.501476 0.555556
0.0001 50000 19563 0.80498 0.714286
0.0001 50000 77255 0.50068 0.545455
0.0001 50000 47538 0.52538 0.444444
0.0001 50000 66806 0.499296 0.454545
0.0001 50000 68791 0.499789 0.3
0.0001 50000 10334 0.8959 0.75
0.0001 50000 66083 0.499069 0.714286
0.0001 50000 40305 0.5944 0.8
0.0001 50000 74720 0.499371 0.5
0.0001 50000 12813 0.8718 1
0.0001 50000 37951 0.61892 0.625
0.0001 50000 52860 0.500946 0.75
0.0001 50000 82928 0.499976 0.5
0.0001 50000 51955 0.499259 0.75
0.0001 50000 29964 0.69792 0.75
0.0001 50000 44653 0.55168 0.571429
0.0001 50000 43199 0.56968 0.571429
0.0001 50000 39909 0.60456 0.75
0.0001 50000 48125 0.52088 0.571429
0.0001 50000 87490 0.50024 0.538462
0.0001 50000 43993 0.5598 0.625
0.0001 50000 41925 0.58076 0.428571
0.0001 50000 54674 0.50064 0.833333
0.0001 50000 84325 0.499235 0.454545
0.0001 50000 66474 0.499534 0.6
0.0001 50000 37326 0.62534 0.625
0.0001 50000 12191 0.87854 0.5
0.0001 50000 41544 0.58572 0.857143
0.0001 50000 76606 0.500992 0.4
0.0001 50000 28747 0.71356 1
0.0001 50000 74881 0.498484 0.375
0.0001 50000 37818 0.6204 0.714286
0.0001 50000 72029 0.499979 0
0.0001 50000 28142 0.72208 0.777778
0.0001 50000 47888 0.51712 0.5
0.0001 50000 20353 0.79684 0.5
0.0001 50000 85798 0.500664 0.333333
0.0001 50000 30257 0.69512 1
0.0001 50000 88804 0.498547 0.3
0.0001 50000 68307 0.498236 0.636364
0.0001 50000 74566 0.498552 0.888889
0.0001 50000 39423 0.60502 0.571429
0.0001 50000 38660 0.61468 0.666667
0.0001 50000 10051 0.9001 -nan
0.0001 50000 63734 0.499451 0.5
0.0001 50000 25074 0.75046 0.625
0.0001 50000 25977 0.7384 0.666667
0.0001 50000 71513 0.500119 0.5
0.0001 50000 53977 0.499324 0.571429
0.0001 50000 35826 0.64512 0.857143
0.0001 50000 21851 0.78072 0.714286
0.0001 50000 52862 0.500549 0.5
0.0001 50000 67487 0.498511 0.555556
0.0001 50000 56101 0.49951 0.375
0.0001 50000 77246 0.498563 0.333333
0.0001 50000 53467 0.499186 0.181818
0.0001 50000 50951 0.498479 0.8
0.0001 50000 59277 0.498423 0.75
0.0001 50000 36673 0.63296 0.5
0.0001 50000 84610 0.500343 0.7
0.0001 50000 66757 0.50149 0.666667
0.0001 50000 58332 0.500549 0.571429
0.0001 50000 72400 0.498508 0.545455
0.0001 50000 71294 0.499299 0.5
0.0001 50000 42319 0.57846 0.428571
0.0001 50000 20472 0.79682 0.888889
0.0001 50000 26657 0.73398 0.833333
0.0001 50000 73248 0.500451 0.555556
0.0001 50000 62777 0.500374 0.444444
0.0001 50000 47702 0.52216 0.666667
0.0001 50000 16804 0.83372 1
0.0001 50000 52807 0.501184 0.375
0.0001 50000 39323 0.6064 0.375
0.0001 50000 33410 0.66612 0.666667
0.0001 50000 14371 0.8563 0.875
0.0001 50000 28434 0.71756 1
0.0001 50000 40320 0.59792 0.8
0.0001 50000 81509 0.499552 0.25
0.0001 50000 37265 0.62972 0.444444
0.0001 50000 62067 0.500266 0.625
0.0001 50000 21442 0.78616 0.5
0.0001 50000 50700 0.500907 0.571429
0.0001 50000 29862 0.70008 0.833333
0.0001 50000 78842 0.501053 0.333333
0.0001 50000 62216 0.500836 0.333333
0.0001 50000 62873 0.499753 0.875
0.0001 50000 84679 0.49997 0.444444
0.0001 50000 48903 0.51326 0.8
0.0001 50000 85154 0.499718 0.416667
0.0001 50000 26846 0.73088 0.428571
0.0001 50000 77713 0.501113 0.375
0.0001 50000 65037 0.499085 0.333333
0.0001 50000 11724 0.88224 1
0.0001 50000 52348 0.499542 0.75
0.0001 50000 55102 0.498911 0.75
0.0001 50000 57668 0.500555 0.444444
0.0001 50000 63856 0.499906 0.75
0.0001 50000 66536 0.500511 0.75
0.0001 50000 68479 0.498518 0.3
0.0001 50000 57917 0.49823 0.3
0.0001 50000 20615 0.79328 0.714286
0.0001 50000 30683 0.6957 1
0.0001 50000 85749 0.500157 0.615385
0.0001 50000 26121 0.73752 0.428571
0.0001 50000 13895 0.86046 0.833333
0.0001 50000 41923 0.58046 0.5
0.0001 50000 22447 0.7777 0.857143
0.0001 50000 26002 0.73834 0.666667
0.0001 50000 83546 0.500203 0.636364
0.0001 50000 16751 0.83542 0.8
0.0001 50000 23841 0.76326 1
0.0001 50000 36792 0.633 0.444444
0.0001 50000 30384 0.69476 0.833333
0.0001 50000 38898 0.61036 0.8
0.0001 50000 62882 0.498982 0.555556
0.0001 50000 73539 0.500564 0.272727
0.0001 50000 11496 0.88496 -nan
0.0001 50000 55853 0.496428 0.571429
0.0001 50000 57601 0.499905 0.625
0.0001 50000 70067 0.499565 0.454545
0.0001 50000 87798 0.500513 0.4
0.0001 50000 21553 0.78274 0.875
0.0001 50000 81937 0.50014 0.583333
0.0001 50000 52362 0.500248 0.4
0.0001 50000 74104 0.499595 0.555556
0.0001 50000 64750 0.501483 0.333333
0.0001 50000 23843 0.76198 1
0.0001 50000 18548 0.81442 0.875
0.0001 50000 10044 0.9002 0.8
0.0001 50000 45762 0.54238 0.75
0.0001 50000 48243 0.5183 0.272727
0.0001 50000 45027 0.54918 0.6
0.0001 50000 69189 0.5006 0.666667
0.0001 50000 70064 0.500728 0.3
0.0001 50000 34431 0.65414 1
0.0001 50000 87528 0.500274 0.545455
0.0001 50000 74268 0.499758 0.5
0.0001 50000 42688 0.57062 1
0.0001 50000 64333 0.49763 0.416667
0.0001 50000 87210 0.500986 0.416667
0.0001 50000 38857 0.6109 0.333333
0.0001 50000 28640 0.71278 0.714286
0.0001 50000 45153 0.54752 0.6
0.0001 50000 20048 0.80086 0.857143
0.0001 50000 27927 0.72148 0.444444
0.0001 50000 53431 0.500908 0.428571
0.0001 50000 71955 0.500535 0.4
0.0001 50000 47000 0.532 0.444444
0.0001 50000 18408 0.81502 0.571429
0.0001 50000 53401 0.50117 0.428571
0.0001 50000 28861 0.71094 0.75
0.0001 50000 11627 0.88366 1
0.0001 50000 76641 0.499211 0.4
0.0001 50000 17335 0.82942 0.888889
0.0001 50000 82874 0.500278 0.583333
0.0001 50000 64620 0.498468 0.333333
0.0001 50000 52210 0.498774 0.428571
0.0001 50000 16047 0.83722 0.666667
0.0001 50000 52932 0.503004 0.714286
0.0001 50000 74585 0.500704 0.666667
0.0001 50000 78195 0.502449 0.4
0.0001 50000 46353 0.5364 0.333333
0.0001 50000 25500 0.74508 0.666667
0.0001 50000 10093 0.89888 1
0.0001 50000 10349 0.89686 0.75
0.0001 50000 20102 0.79996 0.714286
0.0001 50000 41759 0.5831 0.666667
0.0001 50000 78296 0.500026 0.727273
0.0001 50000 59390 0.497777 0.75
0.0001 50000 31688 0.6807 0.416667
0.0001 50000 36770 0.63088 0.555556
0.0001 50000 17344 0.82792 -nan
0.0001 50000 38193 0.61752 0.5
0.0001 50000 13656 0.86542 1
0.0001 50000 14795 0.85296 0.571429
0.0001 50000 81737 0.500642 0.4
0.0001 50000 45611 0.54388 0.666667
0.0001 50000 68577 0.499366 0.625
0.0001 50000 47473 0.52276 0.666667
0.0001 50000 82819 0.500344 0.7
0.0001 50000 70656 0.498486 0.25
0.0001 50000 83307 0.498746 0.545455
0.0001 50000 34391 0.6578 0.833333
0.0001 50000 68526 0.499985 0.666667
0.0001 50000 17071 0.82918 1
0.0001 50000 46748 0.53368 0.8
0.0001 50000 69213 0.497984 0.428571
0.0001 50000 52524 0.499315 0.444444
0.0001 50000 27131 0.72818 0.666667
0.0001 50000 46991 0.53134 0.75
0.0001 50000 31906 0.67948 0.6
0.0001 50000 79152 0.501415 0.545455
0.0001 50000 46578 0.53362 0.5
0.0001 50000 57967 0.501561 0.75
0.0001 50000 35480 0.6476 0.857143
0.0001 50000 15689 0.84074 1
0.0001 50000 43309 0.5655 0.6
0.0001 50000 21194 0.78828 0.666667
0.0001 50000 62922 0.500127 0.333333
0.0001 50000 19194 0.80774 0.875
0.0001 50000 12807 0.8726 0.6
0.0001 50000 31309 0.68852 0.857143
0.0001 50000 35189 0.64654 0.666667
0.0001 50000 89350 0.501074 0.545455
0.0001 50000 80336 0.500797 0.6
0.0001 50000 74135 0.499494 0.666667
0.0001 50000 45457 0.54646 1
0.0001 50000 45536 0.54312 0.75
0.0001 50000 35191 0.64686 0.6
0.0001 50000 13413 0.86466 0.8
0.0001 50000 56379 0.500931 0.428571
0.0001 50000 69356 0.499553 0.545455
0.0001 50000 84701 0.499038 0.272727
0.0001 50000 24627 0.755 0.857143
0.0001 50000 47254 0.52928 0.444444
0.0001 50000 77996 0.501128 0.636364
0.0001 50000 50243 0.499274 0.625
0.0001 50000 41743 0.58138 0.571429
0.0001 50000 61344 0.500945 0.555556
0.0001 50000 40821 0.59088 0.444444
0.0001 50000 62870 0.498219 0.5
0.0001 50000 26851 0.73384 0.666667
0.0001 50000 36498 0.6359 1
0.0001 50000 48830 0.51222 0.333333
0.0001 50000 60053 0.501241 0.428571
0.0001 50000 47822 0.51904 0.5
0.0001 50000 30939 0.69234 0.714286
0.0001 50000 32488 0.67418 0.8
0.0001 50000 39925 0.59986 0.714286
0.0001 50000 10654 0.89266 0.833333
0.0001 50000 36400 0.63544 0.5
0.0001 50000 39829 0.60226 0.666667
0.0001 50000 49367 0.50622 0.428571
0.0001 50000 88339 0.500606 0.461538
0.0001 50000 74102 0.499109 0.6
0.0001 50000 45402 0.54694 0.833333
0.0001 50000 40486 0.59636 0.166667
0.0001 50000 47141 0.52888 0.6
0.0001 50000 46660 0.53398 0.625
0.0001 50000 29172 0.7088 0.571429
0.0001 50000 24284 0.75658 0.8
0.0001 50000 18624 0.81462 0.75
0.0001 50000 31914 0.68062 0.625
0.0001 50000 23644 0.76244 0.833333
0.0001 50000 38585 0.61488 0.666667
0.0001 50000 45705 0.54334 0.625
0.0001 50000 10242 0.89738 0.833333
0.0001 50000 64173 0.499836 0.5
0.0001 50000 38598 0.61648 0.444444
0.0001 50000 79147 0.499931 0.4
0.0001 50000 71458 0.500028 0.333333
0.0001 50000 65316 0.499035 0.6
0.0001 50000 11281 0.88692 0.875
0.0001 50000 76498 0.499935 0.5
0.0001 50000 30095 0.69968 1
0.0001 50000 42098 0.58076 0.833333
0.0001 50000 81315 0.501531 0.384615
0.0001 50000 56130 0.499198 0.5
0.0001 50000 89860 0.500045 0.5
0.0001 50000 88107 0.500096 0.416667
0.0001 50000 18316 0.81716 1
0.0001 50000 52235 0.499914 0.428571
0.0001 50000 58307 0.4991 0.222222
0.0001 50000 39236 0.60926 0.5
0.0001 50000 83955 0.500018 0.4
0.0001 50000 88838 0.500191 0.636364
0.0001 50000 45320 0.5464 0.285714
0.0001 50000 26074 0.73908 0.857143
0.0001 50000 53881 0.50038 0.714286
0.0001 50000 28348 0.71586 -nan
0.0001 50000 45264 0.5458 0.375
0.0001 50000 25085 0.7487 1
0.0001 50000 33401 0.66516 0.428571
0.0001 50000 59997 0.498842 0.5
0.0001 50000 25958 0.74148 0.875
0.0001 50000 30228 0.69848 0.5
0.0001 50000 67487 0.500037 0.555556
0.0001 50000 12306 0.87926 0.833333
0.0001 50000 13633 0.8614 -nan
0.0001 50000 79713 0.499906 0.444444
0.0001 50000 57186 0.499231 0.75
0.0001 50000 77236 0.499858 0.666667
0.0001 50000 41563 0.58374 0.5
0.0001 50000 31584 0.68326 0.714286
0.0001 50000 14406 0.8551 -nan
0.0001 50000 15385 0.8466 1
0.0001 50000 56727 0.501948 0.3
0.0001 50000 27522 0.72274 0.714286
0.0001 50000 28115 0.71946 0.5
0.0001 50000 63272 0.500332 0.714286
0.0001 50000 19962 0.80094 0.75
0.0001 50000 35785 0.64158 0.875
0.0001 50000 21364 0.7862 0.8
0.0001 50000 27343 0.72694 0.5
0.0001 50000 55785 0.497302 0.444444
0.0001 50000 51524 0.499165 0.875
0.0001 50000 75877 0.500705 0.6
0.0001 50000 30329 0.69414 0.833333
0.0001 50000 26477 0.73742 0.777778
0.0001 50000 42236 0.57676 0.5
0.0001 50000 10477 0.8959 -nan
0.0001 50000 12135 0.87798 -nan
0.0001 50000 63419 0.498147 0.6
0.0001 50000 60176 0.498704 0.222222
0.0001 50000 74974 0.499106 0.714286
0.0001 50000 76199 0.49939 0.555556
0.0001 50000 33191 0.665 1
0.0001 50000 79655 0.499655 0.714286
0.0001 50000 65852 0.499575 0.444444
0.0001 50000 28416 0.71484 0.75
0.0001 50000 54945 0.502557 0.555556
0.0001 50000 64038 0.500547 0.333333
0.0001 50000 75414 0.49874 0.6
0.0001 50000 87691 0.500393 0.636364
0.0001 50000 24654 0.75478 0.8
0.0001 50000 82350 0.499526 0.5
0.0001 50000 51189 0.502237 0.25
0.0001 50000 40493 0.59336 0.428571
0.0001 50000 52203 0.500929 0.714286
0.0001 50000 34963 0.65018 0.571429
0.0001 50000 27513 0.72568 0.625
0.0001 50000 82775 0.49939 0.75
0.0001 50000 84060 0.500262 0.583333
0.0001 50000 65123 0.503294 0.444444
0.0001 50000 22334 0.77596 0.833333
0.0001 50000 74929 0.499486 0.444444
0.0001 50000 56410 0.499575 0.571429
0.0001 50000 30356 0.69816 0.8
0.0001 50000 39585 0.60122 0.75
0.0001 50000 25559 0.743 0.8
0.0001 50000 53185 0.502867 0.6
0.0001 50000 37041 0.62894 1
0.0001 50000 83532 0.501101 0.727273
0.0001 50000 59281 0.498912 0.5
0.0001 50000 79569 0.499906 0.272727
0.0001 50000 39217 0.60926 0.875
0.0001 50000 85714 0.500443 0.4
0.0001 50000 66093 0.500129 0.5
0.0001 50000 47604 0.52172 0.833333
0.0001 50000 81281 0.500154 0.636364
0.0001 50000 80077 0.499057 0.666667
0.0001 50000 85423 0.500767 0.454545
0.0001 50000 29740 0.70098 1
0.0001 50000 33611 0.66316 0.714286
0.0001 50000 75819 0.498543 0.333333
0.0001 50000 27926 0.71882 0.5
0.0001 50000 22925 0.77194 0.875
0.0001 50000 23053 0.77064 0.625
0.0001 50000 65613 0.502004 0.571429
0.0001 50000 39329 0.60632 0.714286
0.0001 50000 77038 0.49926 0.6
0.0001 50000 42913 0.5761 0.666667
0.0001 50000 52911 0.499386 0.625
0.0001 50000 17882 0.8215 0.75
0.0001 50000 25846 0.74188 0.666667
0.0001 50000 75832 0.499393 0.555556
0.0001 50000 87535 0.500417 0.727273
0.0001 50000 38230 0.6166 0.714286
0.0001 50000 20255 0.79776 1
0.0001 50000 74256 0.499421 0.75
0.0001 50000 45836 0.54066 0.625
0.0001 50000 17620 0.82342 0.666667
0.0001 50000 32823 0.67096 0.25
0.0001 50000 78962 0.500241 0.375
0.0001 50000 14642 0.8533 0.833333
0.0001 50000 75311 0.499489 0.363636
0.0001 50000 52956 0.500661 0.375
0.0001 50000 72124 0.500319 0.375
0.0001 50000 70507 0.500617 0.363636
0.0001 50000 24658 0.754 0.5
0.0001 50000 73809 0.498408 0.625
0.0001 50000 20690 0.79352 0.833333
0.0001 50000 48716 0.51272 0.666667
0.0001 50000 73121 0.501019 0.777778
0.0001 50000 52429 0.500887 0.444444
0.0001 50000 44431 0.55782 0.5
0.0001 50000 13026 0.8713 1
0.0001 50000 57179 0.500901 0.625
0.0001 50000 86491 0.50026 0.615385
0.0001 50000 12617 0.87504 0.75
0.0001 50000 21506 0.7849 0.857143
0.0001 50000 12899 0.87064 0.875
0.0001 50000 19167 0.8079 1
0.0001 50000 46291 0.53844 0.428571
0.0001 50000 33512 0.66534 0.857143
0.0001 50000 66336 0.500784 0.75
0.0001 50000 53309 0.499916 0.444444
0.0001 50000 86864 0.500725 0.333333
0.0001 50000 31736 0.68064 0.555556
0.0001 50000 17734 0.82262 -nan
0.0001 50000 79348 0.499345 0.444444
0.0001 50000 86061 0.49932 0.416667
0.0001 50000 28015 0.71824 0.6
0.0001 50000 47121 0.52958 0.7
0.0001 50000 63663 0.500997 0.75
0.0001 50000 28940 0.7105 0.75
0.0001 50000 62020 0.499565 0.857143
0.0001 50000 63697 0.498297 0.454545
0.0001 50000 31163 0.6865 0.714286
0.0001 50000 60096 0.500466 0.571429
0.0001 50000 71724 0.500042 0.444444
0.0001 50000 61507 0.49822 0.555556
0.0001 50000 17262 0.82842 0.75
0.0001 50000 66065 0.499463 0.333333
0.0001 50000 32506 0.6755 0.75
0.0001 50000 40222 0.59886 0.333333
0.0001 50000 51815 0.497752 0.5
0.0001 50000 69529 0.499604 0.727273
0.0001 50000 42020 0.58116 0.75
0.0001 50000 63170 0.500237 0.625
