1e-05 50000 74463 0.610053 0.707107
1e-05 50000 26291 0.361836 -nan
1e-05 50000 29130 0.382191 -nan
1e-05 50000 51070 0.502611 0.707107
1e-05 50000 18270 0.302142 -nan
1e-05 50000 31351 0.393713 0
1e-05 50000 40480 0.449889 0.707107
1e-05 50000 20867 0.323241 -nan
1e-05 50000 42208 0.461524 -nan
1e-05 50000 40339 0.452344 1
1e-05 50000 55330 0.524758 0.707107
1e-05 50000 76766 0.62025 1
1e-05 50000 43680 0.464722 -nan
1e-05 50000 85342 0.65271 0.707107
1e-05 50000 81685 0.639371 1
1e-05 50000 67823 0.583512 0.707107
1e-05 50000 53223 0.516862 -nan
1e-05 50000 30755 0.393327 -nan
1e-05 50000 60624 0.552198 0.707107
1e-05 50000 78738 0.627798 0.707107
1e-05 50000 64543 0.568828 1
1e-05 50000 85643 0.654664 1
1e-05 50000 84832 0.651629 0.707107
1e-05 50000 42679 0.462347 0
1e-05 50000 63107 0.559989 0.707107
1e-05 50000 67790 0.584547 -nan
1e-05 50000 39612 0.444523 0.707107
1e-05 50000 31348 0.39358 0
1e-05 50000 15083 0.275219 -nan
1e-05 50000 27972 0.373684 0.707107
1e-05 50000 53984 0.520289 -nan
1e-05 50000 79163 0.629067 0.707107
1e-05 50000 31403 0.397021 -nan
1e-05 50000 25031 0.354635 -nan
1e-05 50000 28516 0.374049 -nan
1e-05 50000 67762 0.580459 1
1e-05 50000 80997 0.636879 0.707107
1e-05 50000 89862 0.672663 0.707107
1e-05 50000 63225 0.561423 0.707107
1e-05 50000 46792 0.481689 -nan
1e-05 50000 43939 0.470284 1
1e-05 50000 31131 0.393708 1
1e-05 50000 73104 0.602565 0.707107
1e-05 50000 78655 0.62671 0.707107
1e-05 50000 27141 0.365871 -nan
1e-05 50000 84487 0.648696 0.707107
1e-05 50000 84496 0.6498 1
1e-05 50000 17509 0.292112 -nan
1e-05 50000 76938 0.620008 1
1e-05 50000 27983 0.374627 0.707107
1e-05 50000 39054 0.443772 0.707107
1e-05 50000 49444 0.496247 -nan
1e-05 50000 54532 0.523318 -nan
1e-05 50000 22845 0.340946 -nan
1e-05 50000 29558 0.382666 -nan
1e-05 50000 29492 0.385854 -nan
1e-05 50000 48234 0.492292 1
1e-05 50000 12042 0.244481 -nan
1e-05 50000 87454 0.660568 0.707107
1e-05 50000 41811 0.456099 -nan
1e-05 50000 81022 0.6351 0.707107
1e-05 50000 26774 0.364379 0.707107
1e-05 50000 42642 0.462223 -nan
1e-05 50000 49449 0.497428 1
1e-05 50000 42924 0.461004 -nan
1e-05 50000 41661 0.456065 0
1e-05 50000 28465 0.378572 -nan
1e-05 50000 39218 0.441195 -nan
1e-05 50000 21183 0.328872 -nan
1e-05 50000 12590 0.252014 0.707107
1e-05 50000 46299 0.479071 1
1e-05 50000 54854 0.522887 0.707107
1e-05 50000 14022 0.264783 -nan
1e-05 50000 55619 0.52766 -nan
1e-05 50000 54637 0.52136 -nan
1e-05 50000 61738 0.554195 -nan
1e-05 50000 83829 0.647175 -nan
1e-05 50000 28367 0.376305 -nan
1e-05 50000 58034 0.538786 -nan
1e-05 50000 60807 0.552618 1
1e-05 50000 44734 0.473593 -nan
1e-05 50000 30562 0.389221 -nan
1e-05 50000 56955 0.534065 1
1e-05 50000 60473 0.550123 -nan
1e-05 50000 68981 0.588112 -nan
1e-05 50000 47755 0.486855 -nan
1e-05 50000 86556 0.65637 -nan
1e-05 50000 22326 0.335667 -nan
1e-05 50000 87916 0.663054 1
1e-05 50000 83002 0.644927 0.707107
1e-05 50000 14041 0.26751 0
1e-05 50000 82235 0.642422 1
1e-05 50000 32092 0.400749 -nan
1e-05 50000 24129 0.344216 -nan
1e-05 50000 75488 0.615208 1
1e-05 50000 20307 0.316119 -nan
1e-05 50000 69082 0.586236 0.707107
1e-05 50000 12829 0.257553 -nan
1e-05 50000 58497 0.541272 0.707107
1e-05 50000 37502 0.434433 -nan
1e-05 50000 77188 0.62021 0.707107
1e-05 50000 54617 0.52159 -nan
1e-05 50000 54937 0.524896 -nan
1e-05 50000 67189 0.580324 0
1e-05 50000 12568 0.248006 -nan
1e-05 50000 23058 0.339367 -nan
1e-05 50000 35401 0.419923 1
1e-05 50000 82830 0.642535 1
1e-05 50000 54450 0.523827 -nan
1e-05 50000 49160 0.495036 -nan
1e-05 50000 67338 0.579078 0
1e-05 50000 62426 0.560189 0.707107
1e-05 50000 84249 0.649134 -nan
1e-05 50000 87462 0.661385 0.707107
1e-05 50000 79568 0.631649 0
1e-05 50000 58016 0.538387 -nan
1e-05 50000 12413 0.251035 -nan
1e-05 50000 79121 0.630967 1
1e-05 50000 39291 0.443808 -nan
1e-05 50000 26055 0.359011 -nan
1e-05 50000 14021 0.265283 -nan
1e-05 50000 36050 0.42152 -nan
1e-05 50000 15009 0.274436 -nan
1e-05 50000 60548 0.549855 -nan
1e-05 50000 36422 0.42522 0
1e-05 50000 34476 0.4168 -nan
1e-05 50000 75946 0.617228 -nan
1e-05 50000 44701 0.473831 -nan
1e-05 50000 75680 0.615435 -nan
1e-05 50000 77299 0.621824 0.707107
1e-05 50000 76085 0.614686 0.707107
1e-05 50000 68232 0.58563 -nan
1e-05 50000 14195 0.266768 0.707107
1e-05 50000 16649 0.287569 0
1e-05 50000 54244 0.520577 -nan
1e-05 50000 28262 0.374981 -nan
1e-05 50000 70975 0.595319 0
1e-05 50000 78811 0.629036 -nan
1e-05 50000 23233 0.339231 -nan
1e-05 50000 55622 0.526489 -nan
1e-05 50000 82731 0.642873 0.707107
1e-05 50000 81382 0.639149 1
1e-05 50000 24820 0.354549 -nan
1e-05 50000 48102 0.488705 1
1e-05 50000 79709 0.63033 0.707107
1e-05 50000 45657 0.479623 0
1e-05 50000 77325 0.620706 1
1e-05 50000 72835 0.603809 0.707107
1e-05 50000 23504 0.342228 -nan
1e-05 50000 40415 0.449783 -nan
1e-05 50000 79635 0.632794 -nan
1e-05 50000 84401 0.649765 1
1e-05 50000 35834 0.423781 0.707107
1e-05 50000 64119 0.565443 -nan
1e-05 50000 85242 0.654104 0.707107
1e-05 50000 30732 0.391663 -nan
1e-05 50000 42537 0.463162 -nan
1e-05 50000 38808 0.439024 -nan
1e-05 50000 28466 0.37952 0
1e-05 50000 25085 0.356625 -nan
1e-05 50000 36663 0.42973 0.707107
1e-05 50000 17950 0.295878 -nan
1e-05 50000 27307 0.370413 0
1e-05 50000 47016 0.484046 1
1e-05 50000 74118 0.610486 1
1e-05 50000 51494 0.505385 0.707107
1e-05 50000 67614 0.582676 -nan
1e-05 50000 49438 0.495774 -nan
1e-05 50000 27267 0.368762 0
1e-05 50000 88614 0.664989 1
1e-05 50000 46799 0.482107 -nan
1e-05 50000 57481 0.536055 -nan
1e-05 50000 59153 0.54205 -nan
1e-05 50000 71592 0.600537 1
1e-05 50000 48881 0.495961 0
1e-05 50000 12514 0.245543 -nan
1e-05 50000 31281 0.394153 -nan
1e-05 50000 78634 0.627001 -nan
1e-05 50000 77741 0.623534 1
1e-05 50000 71458 0.598072 1
1e-05 50000 84904 0.652135 -nan
1e-05 50000 75353 0.612745 1
1e-05 50000 21130 0.3255 1
1e-05 50000 56414 0.528674 0
1e-05 50000 21398 0.326788 -nan
1e-05 50000 76666 0.618927 0.707107
1e-05 50000 63831 0.565549 -nan
1e-05 50000 42585 0.462034 -nan
1e-05 50000 30241 0.390124 0.707107
1e-05 50000 36713 0.428223 -nan
1e-05 50000 28637 0.379706 -nan
1e-05 50000 66935 0.578381 0.707107
1e-05 50000 11036 0.234691 -nan
1e-05 50000 86964 0.658393 1
1e-05 50000 33153 0.409685 0.707107
1e-05 50000 22540 0.333057 -nan
1e-05 50000 59919 0.546156 0.707107
1e-05 50000 87572 0.661287 -nan
1e-05 50000 48388 0.488845 -nan
1e-05 50000 27305 0.370697 -nan
1e-05 50000 45171 0.475968 -nan
1e-05 50000 58132 0.538665 -nan
1e-05 50000 79591 0.630496 1
1e-05 50000 68939 0.584629 0.707107
1e-05 50000 32687 0.406213 -nan
1e-05 50000 88746 0.667647 1
1e-05 50000 71788 0.598098 0.707107
1e-05 50000 66721 0.577456 1
1e-05 50000 79624 0.630318 -nan
1e-05 50000 85510 0.654485 1
1e-05 50000 23764 0.342092 0
1e-05 50000 64812 0.571441 0
1e-05 50000 57850 0.536128 -nan
1e-05 50000 31893 0.399343 -nan
1e-05 50000 18405 0.298659 -nan
1e-05 50000 79456 0.62835 0.707107
1e-05 50000 60106 0.548735 1
1e-05 50000 19227 0.312266 -nan
1e-05 50000 39511 0.44293 0
1e-05 50000 57688 0.535577 -nan
1e-05 50000 16422 0.287456 -nan
1e-05 50000 84256 0.649384 0.707107
1e-05 50000 16217 0.285263 0
1e-05 50000 82900 0.642807 0
1e-05 50000 80535 0.634464 0
1e-05 50000 84613 0.650042 0.707107
1e-05 50000 75004 0.613156 1
1e-05 50000 55009 0.525868 0
1e-05 50000 19825 0.316795 -nan
1e-05 50000 57796 0.53861 -nan
1e-05 50000 71395 0.598419 -nan
1e-05 50000 66934 0.579544 0.707107
1e-05 50000 26436 0.362328 -nan
1e-05 50000 10011 0.224423 1
1e-05 50000 85671 0.655856 0.707107
1e-05 50000 27958 0.373297 -nan
1e-05 50000 78673 0.626606 1
1e-05 50000 42012 0.459414 -nan
1e-05 50000 31924 0.399274 1
1e-05 50000 12448 0.24992 -nan
1e-05 50000 62315 0.557893 1
1e-05 50000 11668 0.244062 -nan
1e-05 50000 10619 0.230402 -nan
1e-05 50000 68392 0.583833 1
1e-05 50000 61216 0.555034 0.707107
1e-05 50000 81769 0.640137 0.707107
1e-05 50000 42846 0.460862 0.707107
1e-05 50000 57897 0.537806 -nan
1e-05 50000 42709 0.462769 -nan
1e-05 50000 56821 0.533006 -nan
1e-05 50000 10637 0.22973 -nan
1e-05 50000 60778 0.551117 0.707107
1e-05 50000 74407 0.609906 0
1e-05 50000 77908 0.626487 1
1e-05 50000 57051 0.532548 0
1e-05 50000 27547 0.371329 -nan
1e-05 50000 89304 0.669194 -nan
1e-05 50000 15617 0.279276 -nan
1e-05 50000 67121 0.577994 0
1e-05 50000 51514 0.506528 1
1e-05 50000 46052 0.481146 -nan
1e-05 50000 46596 0.484047 0.707107
1e-05 50000 25258 0.355739 -nan
1e-05 50000 83112 0.643398 0.707107
1e-05 50000 50924 0.505748 -nan
1e-05 50000 14456 0.267585 -nan
1e-05 50000 28143 0.375586 1
1e-05 50000 38132 0.435799 1
1e-05 50000 32039 0.400806 1
1e-05 50000 28003 0.372943 -nan
1e-05 50000 49743 0.501089 -nan
1e-05 50000 72809 0.60216 0
1e-05 50000 89585 0.669115 0
1e-05 50000 63307 0.56584 0
1e-05 50000 89847 0.669571 0.707107
1e-05 50000 45927 0.477836 -nan
1e-05 50000 13504 0.259192 -nan
1e-05 50000 18129 0.301721 -nan
1e-05 50000 15477 0.274281 1
1e-05 50000 78062 0.623836 -nan
1e-05 50000 38348 0.4398 0
1e-05 50000 60140 0.548069 -nan
1e-05 50000 15132 0.2771 -nan
1e-05 50000 81024 0.635595 1
1e-05 50000 86435 0.658381 1
1e-05 50000 78280 0.625748 0.707107
1e-05 50000 71691 0.597417 0.707107
1e-05 50000 45323 0.479392 0
1e-05 50000 67418 0.580284 -nan
1e-05 50000 86170 0.656331 0.707107
1e-05 50000 19461 0.307882 -nan
1e-05 50000 28117 0.37352 1
1e-05 50000 81696 0.639828 -nan
1e-05 50000 38738 0.443988 1
1e-05 50000 57972 0.537439 0.707107
1e-05 50000 63509 0.562686 0.707107
1e-05 50000 64949 0.566784 -nan
1e-05 50000 65137 0.569873 1
1e-05 50000 79399 0.631575 0.707107
1e-05 50000 37070 0.430987 1
1e-05 50000 17613 0.299335 -nan
1e-05 50000 31916 0.397873 1
1e-05 50000 19928 0.314106 -nan
1e-05 50000 67403 0.581434 0.707107
1e-05 50000 79295 0.630195 1
1e-05 50000 83290 0.644555 0.707107
1e-05 50000 26530 0.36325 0.707107
1e-05 50000 39378 0.441942 -nan
1e-05 50000 80548 0.636099 0.707107
1e-05 50000 71338 0.598072 0.707107
1e-05 50000 51941 0.509407 0.707107
1e-05 50000 42203 0.457154 0
1e-05 50000 17390 0.293313 0.707107
1e-05 50000 71837 0.60078 0.707107
1e-05 50000 65584 0.573219 0
1e-05 50000 20525 0.318806 0.707107
1e-05 50000 54242 0.521854 -nan
1e-05 50000 73781 0.60908 1
1e-05 50000 77787 0.625483 0.707107
1e-05 50000 57015 0.534926 0.707107
1e-05 50000 77973 0.627106 0.707107
1e-05 50000 87587 0.661245 0
1e-05 50000 60188 0.549127 1
1e-05 50000 19154 0.309887 -nan
1e-05 50000 19237 0.311282 -nan
1e-05 50000 24013 0.344354 -nan
1e-05 50000 60375 0.550059 1
1e-05 50000 35879 0.424861 -nan
1e-05 50000 21593 0.334134 -nan
1e-05 50000 17268 0.290978 -nan
1e-05 50000 56169 0.528505 0.707107
1e-05 50000 64494 0.570295 0.707107
1e-05 50000 48455 0.490599 1
1e-05 50000 43917 0.469207 -nan
1e-05 50000 47552 0.485945 -nan
1e-05 50000 19384 0.308172 -nan
1e-05 50000 29135 0.38339 -nan
1e-05 50000 10748 0.231905 -nan
1e-05 50000 49300 0.494635 0.707107
1e-05 50000 40395 0.449717 0.707107
1e-05 50000 62528 0.560036 0.707107
1e-05 50000 87837 0.661752 0.707107
1e-05 50000 20132 0.32039 1
1e-05 50000 21975 0.330433 0.707107
1e-05 50000 76495 0.618244 -nan
1e-05 50000 60267 0.548402 0.707107
1e-05 50000 36363 0.427652 0.707107
1e-05 50000 46241 0.4801 0
1e-05 50000 31694 0.399088 0
1e-05 50000 64807 0.568354 -nan
1e-05 50000 51702 0.505725 -nan
1e-05 50000 37797 0.435656 0.707107
1e-05 50000 42342 0.462619 1
1e-05 50000 84947 0.650282 0.707107
1e-05 50000 51726 0.5119 -nan
1e-05 50000 41188 0.452815 -nan
1e-05 50000 43507 0.468261 0.707107
1e-05 50000 50756 0.504242 -nan
1e-05 50000 78862 0.628753 1
1e-05 50000 71136 0.597647 -nan
1e-05 50000 42221 0.4571 -nan
1e-05 50000 60408 0.547653 -nan
1e-05 50000 62638 0.558312 -nan
1e-05 50000 63062 0.559352 1
1e-05 50000 51413 0.508525 -nan
1e-05 50000 12933 0.25333 -nan
1e-05 50000 83781 0.646325 0.707107
1e-05 50000 18657 0.306064 -nan
1e-05 50000 65822 0.577429 0.707107
1e-05 50000 30968 0.396115 -nan
1e-05 50000 46001 0.480329 -nan
1e-05 50000 46030 0.479489 -nan
1e-05 50000 45316 0.476718 -nan
1e-05 50000 17823 0.299141 -nan
1e-05 50000 72462 0.603849 -nan
1e-05 50000 85866 0.655813 0
1e-05 50000 69356 0.587777 1
1e-05 50000 11238 0.237677 -nan
1e-05 50000 12250 0.24777 -nan
1e-05 50000 41155 0.45282 0.707107
1e-05 50000 47904 0.488468 1
1e-05 50000 49447 0.499228 0.707107
1e-05 50000 58055 0.536275 -nan
1e-05 50000 15094 0.273735 -nan
1e-05 50000 14013 0.263772 -nan
1e-05 50000 75001 0.614165 0.707107
1e-05 50000 81156 0.637181 0.707107
1e-05 50000 29371 0.384743 -nan
1e-05 50000 77569 0.622636 0.707107
1e-05 50000 29284 0.380166 -nan
1e-05 50000 78194 0.626012 0.707107
1e-05 50000 67837 0.581065 0
1e-05 50000 47850 0.488519 0.707107
1e-05 50000 54795 0.520283 -nan
1e-05 50000 28352 0.375342 -nan
1e-05 50000 12383 0.250575 0.707107
1e-05 50000 47549 0.48674 0
1e-05 50000 79761 0.629269 1
1e-05 50000 66771 0.576634 1
1e-05 50000 28335 0.376756 1
1e-05 50000 22543 0.336699 -nan
1e-05 50000 84787 0.65257 -nan
1e-05 50000 51332 0.505471 -nan
1e-05 50000 54836 0.523221 -nan
1e-05 50000 27268 0.372817 -nan
1e-05 50000 31499 0.395911 -nan
1e-05 50000 69746 0.589873 -nan
1e-05 50000 43294 0.466682 -nan
1e-05 50000 30522 0.39096 -nan
1e-05 50000 88024 0.662451 -nan
1e-05 50000 31619 0.394958 -nan
1e-05 50000 58865 0.541863 1
1e-05 50000 14282 0.27052 1
1e-05 50000 52952 0.512838 -nan
1e-05 50000 70589 0.593932 -nan
1e-05 50000 41057 0.452896 -nan
1e-05 50000 26604 0.367516 -nan
1e-05 50000 67878 0.585061 1
1e-05 50000 25596 0.355898 0.707107
1e-05 50000 72541 0.602839 1
1e-05 50000 59485 0.547081 0.707107
1e-05 50000 59648 0.545125 0.707107
1e-05 50000 67920 0.583662 0.707107
1e-05 50000 38376 0.439 -nan
1e-05 50000 46549 0.480498 0
1e-05 50000 10823 0.234023 -nan
1e-05 50000 21073 0.324276 -nan
1e-05 50000 39109 0.4426 0.707107
1e-05 50000 89788 0.670522 0.707107
1e-05 50000 43285 0.46514 1
1e-05 50000 12653 0.247927 -nan
1e-05 50000 37498 0.434017 -nan
1e-05 50000 51195 0.506404 -nan
1e-05 50000 34978 0.420446 0.707107
1e-05 50000 71948 0.601017 0.707107
1e-05 50000 73330 0.607416 0.707107
1e-05 50000 47540 0.487463 0.707107
1e-05 50000 64483 0.565799 1
1e-05 50000 50157 0.499976 -nan
1e-05 50000 22221 0.332259 -nan
1e-05 50000 68739 0.585155 -nan
1e-05 50000 79886 0.632242 -nan
1e-05 50000 20971 0.321235 -nan
1e-05 50000 76834 0.619524 -nan
1e-05 50000 37855 0.434494 0.707107
1e-05 50000 49315 0.495607 -nan
1e-05 50000 78683 0.62569 -nan
1e-05 50000 61875 0.557069 -nan
1e-05 50000 29117 0.382015 -nan
1e-05 50000 14207 0.265192 -nan
1e-05 50000 54213 0.518958 -nan
1e-05 50000 64369 0.568063 0
1e-05 50000 35610 0.421296 -nan
1e-05 50000 36541 0.423475 0
1e-05 50000 68076 0.583404 0
1e-05 50000 50313 0.499559 0
1e-05 50000 51443 0.509579 -nan
1e-05 50000 27917 0.374748 0.707107
1e-05 50000 21056 0.325578 -nan
1e-05 50000 50506 0.506066 0.707107
1e-05 50000 33551 0.408078 -nan
1e-05 50000 86202 0.655508 1
1e-05 50000 26643 0.363822 -nan
1e-05 50000 62716 0.557786 -nan
1e-05 50000 78196 0.625956 1
1e-05 50000 77055 0.619505 1
1e-05 50000 17940 0.300635 -nan
1e-05 50000 41898 0.45556 -nan
1e-05 50000 49633 0.498352 0.707107
1e-05 50000 43935 0.468279 -nan
1e-05 50000 20046 0.319402 -nan
1e-05 50000 31735 0.396596 -nan
1e-05 50000 31138 0.393841 0.707107
1e-05 50000 77474 0.622294 0
1e-05 50000 88125 0.664481 0.707107
1e-05 50000 58718 0.542818 -nan
1e-05 50000 34667 0.420166 0.707107
1e-05 50000 13268 0.257721 -nan
1e-05 50000 10868 0.233967 -nan
1e-05 50000 77362 0.621587 0.707107
1e-05 50000 49534 0.498087 0.707107
1e-05 50000 84945 0.651333 -nan
1e-05 50000 89911 0.670034 0.707107
1e-05 50000 89646 0.670366 0.707107
1e-05 50000 29439 0.381562 -nan
1e-05 50000 66815 0.578053 0.707107
1e-05 50000 70466 0.591839 -nan
1e-05 50000 16488 0.286984 0.707107
1e-05 50000 77401 0.622234 0.707107
1e-05 50000 71556 0.598281 -nan
1e-05 50000 89704 0.669955 -nan
1e-05 50000 84154 0.649022 0.707107
1e-05 50000 53169 0.516697 -nan
1e-05 50000 63000 0.561605 1
1e-05 50000 13719 0.260513 1
1e-05 50000 16299 0.286086 -nan
1e-05 50000 43695 0.468087 0
1e-05 50000 45970 0.481784 -nan
1e-05 50000 11412 0.238244 -nan
1e-05 50000 27502 0.374194 -nan
1e-05 50000 27858 0.372546 -nan
1e-05 50000 55922 0.529311 -nan
1e-05 50000 15337 0.27683 -nan
1e-05 50000 47672 0.48943 1
1e-05 50000 30879 0.390679 -nan
1e-05 50000 37535 0.433734 -nan
1e-05 50000 30709 0.390738 0
1e-05 50000 12238 0.249024 -nan
1e-05 50000 42291 0.457592 -nan
1e-05 50000 73925 0.608486 1
1e-05 50000 30986 0.391986 -nan
1e-05 50000 54314 0.523714 1
1e-05 50000 49510 0.49672 0.707107
1e-05 50000 18165 0.298369 -nan
1e-05 50000 59876 0.548819 0.707107
1e-05 50000 56214 0.530217 1
1e-05 50000 87976 0.663521 1
1e-05 50000 15846 0.277144 1
1e-05 50000 80544 0.631971 0.707107
1e-05 50000 87482 0.660659 -nan
1e-05 50000 87925 0.664392 -nan
1e-05 50000 74164 0.607784 0.707107
1e-05 50000 33283 0.406236 0.707107
1e-05 50000 25994 0.363787 1
1e-05 50000 29289 0.383034 -nan
1e-05 50000 44210 0.470776 -nan
1e-05 50000 45466 0.476519 -nan
1e-05 50000 23825 0.346318 -nan
1e-05 50000 15549 0.280603 -nan
1e-05 50000 66213 0.575687 -nan
1e-05 50000 34383 0.414783 1
1e-05 50000 14178 0.268092 -nan
1e-05 50000 43286 0.464361 -nan
1e-05 50000 23423 0.3413 -nan
1e-05 50000 36427 0.427581 -nan
1e-05 50000 69149 0.588758 0.707107
1e-05 50000 47565 0.491456 0.707107
1e-05 50000 42854 0.464686 -nan
1e-05 50000 26412 0.366262 0
1e-05 50000 18502 0.305601 -nan
1e-05 50000 29470 0.385321 -nan
1e-05 50000 59760 0.54465 -nan
1e-05 50000 72459 0.602383 0.707107
1e-05 50000 75333 0.614732 -nan
1e-05 50000 67567 0.580608 0.707107
1e-05 50000 12641 0.251704 -nan
1e-05 50000 63099 0.55828 1
1e-05 50000 35964 0.423486 0.707107
1e-05 50000 61759 0.553759 -nan
1e-05 50000 29977 0.386078 0.707107
1e-05 50000 72958 0.603995 -nan
1e-05 50000 69517 0.59003 1
1e-05 50000 73848 0.609083 0.707107
1e-05 50000 51135 0.503873 1
1e-05 50000 38935 0.439894 -nan
1e-05 50000 81545 0.638463 0.707107
1e-05 50000 72807 0.602284 -nan
1e-05 50000 21399 0.328675 -nan
1e-05 50000 27606 0.369882 -nan
1e-05 50000 30387 0.389955 0
1e-05 50000 35861 0.425227 -nan
1e-05 50000 48216 0.492282 0.707107
1e-05 50000 38866 0.438129 -nan
1e-05 50000 46972 0.483654 1
1e-05 50000 46243 0.480006 -nan
1e-05 50000 39917 0.445843 1
1e-05 50000 55524 0.526232 -nan
1e-05 50000 83986 0.647357 0
1e-05 50000 83203 0.646597 0.707107
1e-05 50000 25654 0.35759 -nan
1e-05 50000 76020 0.617139 0.707107
1e-05 50000 84480 0.648523 0.707107
1e-05 50000 41519 0.457371 0
1e-05 50000 60643 0.551458 1
1e-05 50000 22742 0.339315 0
1e-05 50000 17103 0.29296 0
1e-05 50000 67951 0.580578 0
1e-05 50000 41761 0.457488 -nan
1e-05 50000 33121 0.406368 -nan
1e-05 50000 70125 0.591959 -nan
1e-05 50000 31314 0.39665 -nan
1e-05 50000 75837 0.615431 1
1e-05 50000 70289 0.593562 0.707107
1e-05 50000 46501 0.484396 -nan
1e-05 50000 68487 0.582966 -nan
1e-05 50000 84993 0.652729 1
1e-05 50000 54253 0.521666 0
1e-05 50000 77054 0.620363 1
1e-05 50000 73505 0.605257 -nan
1e-05 50000 65320 0.571104 0.707107
1e-05 50000 71973 0.600446 0.707107
1e-05 50000 42703 0.461482 -nan
1e-05 50000 69525 0.58986 -nan
1e-05 50000 72706 0.603266 -nan
1e-05 50000 80334 0.632686 1
1e-05 50000 68504 0.583475 1
1e-05 50000 56115 0.5284 1
1e-05 50000 47112 0.48586 -nan
1e-05 50000 52709 0.514545 -nan
1e-05 50000 19496 0.313883 -nan
1e-05 50000 15750 0.281266 -nan
1e-05 50000 79256 0.63054 0.707107
1e-05 50000 16717 0.289232 -nan
1e-05 50000 85462 0.652267 0.707107
1e-05 50000 67304 0.578586 0.707107
1e-05 50000 48784 0.495259 -nan
1e-05 50000 18774 0.307263 -nan
1e-05 50000 66314 0.575856 1
1e-05 50000 57499 0.533621 0.707107
1e-05 50000 35680 0.423227 -nan
1e-05 50000 82951 0.642967 1
1e-05 50000 66837 0.578874 -nan
1e-05 50000 57996 0.537755 -nan
1e-05 50000 16111 0.279999 1
1e-05 50000 46536 0.485334 -nan
1e-05 50000 47079 0.483434 1
1e-05 50000 39671 0.448413 1
1e-05 50000 55311 0.525723 -nan
1e-05 50000 16704 0.287476 -nan
1e-05 50000 22620 0.338206 -nan
1e-05 50000 75466 0.614695 1
1e-05 50000 55628 0.524621 1
1e-05 50000 29315 0.387017 -nan
1e-05 50000 16664 0.286296 -nan
1e-05 50000 22835 0.33735 -nan
1e-05 50000 58551 0.543 0
1e-05 50000 83060 0.643941 1
1e-05 50000 14348 0.269635 1
1e-05 50000 86480 0.659244 -nan
1e-05 50000 65231 0.569515 1
1e-05 50000 75999 0.616932 0.707107
1e-05 50000 78368 0.6257 -nan
1e-05 50000 67876 0.58313 0.707107
1e-05 50000 23159 0.345062 0.707107
1e-05 50000 33641 0.411823 -nan
1e-05 50000 10373 0.224292 -nan
1e-05 50000 25037 0.354988 -nan
1e-05 50000 74427 0.610381 0.707107
1e-05 50000 60721 0.551267 0.707107
1e-05 50000 65181 0.569856 1
1e-05 50000 69886 0.590669 1
1e-05 50000 62183 0.558127 1
1e-05 50000 42812 0.462212 -nan
1e-05 50000 84505 0.649304 0.707107
1e-05 50000 70493 0.5957 -nan
1e-05 50000 21840 0.331483 -nan
1e-05 50000 88225 0.665384 0.707107
1e-05 50000 88251 0.663375 -nan
1e-05 50000 35442 0.422484 -nan
1e-05 50000 74836 0.612144 0.707107
1e-05 50000 26786 0.366402 -nan
1e-05 50000 84541 0.651857 1
1e-05 50000 63999 0.565867 0
1e-05 50000 77325 0.622797 1
1e-05 50000 20405 0.318928 1
1e-05 50000 14978 0.273258 0.707107
1e-05 50000 36064 0.423911 0.707107
1e-05 50000 42093 0.461173 -nan
1e-05 50000 43477 0.470053 -nan
1e-05 50000 89650 0.668021 1
1e-05 50000 63026 0.562647 0
1e-05 50000 85404 0.652733 0.707107
1e-05 50000 10160 0.224723 1
1e-05 50000 68306 0.58586 0
1e-05 50000 17464 0.297733 -nan
1e-05 50000 55408 0.526422 -nan
1e-05 50000 73804 0.606005 1
1e-05 50000 58612 0.541221 0.707107
1e-05 50000 84424 0.649184 -nan
1e-05 50000 34534 0.413923 0.707107
1e-05 50000 68827 0.583264 0.707107
1e-05 50000 59343 0.545404 -nan
1e-05 50000 86823 0.657713 1
1e-05 50000 78495 0.627364 0.707107
1e-05 50000 35894 0.425315 -nan
1e-05 50000 14805 0.271726 -nan
1e-05 50000 35242 0.418892 1
1e-05 50000 61736 0.555032 0.707107
1e-05 50000 79449 0.629774 1
1e-05 50000 40491 0.450472 0.707107
1e-05 50000 52131 0.508712 0.707107
1e-05 50000 72444 0.599837 -nan
1e-05 50000 48903 0.495506 0.707107
1e-05 50000 46526 0.483064 -nan
1e-05 50000 57852 0.538108 -nan
1e-05 50000 77173 0.619852 0.707107
1e-05 50000 52967 0.512357 -nan
1e-05 50000 60209 0.550289 0
1e-05 50000 42379 0.45981 -nan
1e-05 50000 83819 0.648372 1
1e-05 50000 26909 0.36769 1
1e-05 50000 70024 0.592706 0.707107
1e-05 50000 18890 0.307913 1
1e-05 50000 88691 0.666052 0.707107
1e-05 50000 42588 0.458334 -nan
1e-05 50000 36058 0.423711 1
1e-05 50000 52772 0.514432 0.707107
1e-05 50000 79156 0.629349 0
1e-05 50000 35823 0.422735 -nan
1e-05 50000 73980 0.608293 0.707107
1e-05 50000 55152 0.526481 -nan
1e-05 50000 22999 0.34396 -nan
1e-05 50000 66407 0.575678 0.707107
1e-05 50000 77058 0.619106 0.707107
1e-05 50000 85846 0.655019 0.707107
1e-05 50000 56618 0.532626 -nan
1e-05 50000 20439 0.319852 1
1e-05 50000 80044 0.630875 -nan
1e-05 50000 26089 0.359663 -nan
1e-05 50000 66273 0.573341 -nan
